Country,Edition,Status,A1,A2,A3,A4,A5,A: Obstacles to Access,B1,B2,B3,B4,B5,B6,B7,B8,B: Limits on Content,C1,C2,C3,C4,C5,C6,C7,C8,C: Violations of User Rights,Total country score,
Nigeria,2020,PF,2,1,6,5,2,16,4,3,2,3,2,3,3,6,26,3,1,2,3,3,3,2,1,18,60,
Nigeria,2019,PF,3,1,6,5,2,17,3,4,2,3,2,3,3,6,26,3,1,2,3,3,4,2,3,21,64,
Nigeria,2018,PF,3,1,6,4,2,16,3,3,2,3,3,2,3,6,25,3,1,3,3,3,4,2,3,22,63,
Nigeria,2017,PF,3,1,6,4,2,16,6,3,3,3,3,2,3,5,28,3,1,3,3,3,4,3,2,22,66,
Nigeria,2016,PF,3,1,5,4,2,15,6,3,3,3,3,2,3,5,28,3,1,3,3,3,4,4,2,23,66,
Nigeria,2015,PF,3,1,5,4,2,15,6,3,3,3,3,1,3,5,27,3,2,4,3,3,4,4,2,25,67,
Nigeria,2014,PF,3,1,5,4,2,15,6,3,3,3,3,1,3,5,27,3,2,4,3,3,4,4,2,25,67,
Nigeria,2013,PF,2,1,6,4,2,15,6,3,3,3,3,1,3,5,27,3,3,5,3,3,4,4,2,27,69,
Nigeria,2012,PF,1,1,6,3,2,13,6,3,3,2,3,2,3,4,26,3,3,5,3,4,4,4,2,28,67,
Nigeria,2011,PF,1,1,6,2,2,12,6,3,3,2,3,2,3,3,25,3,3,5,3,4,4,4,2,28,65,
Pakistan,2022,NF,1,0,2,3,0,6,1,1,1,1,2,2,2,3,13,2,0,1,1,1,1,1,0,7,26,
Pakistan,2021,NF,1,0,1,3,0,5,1,1,1,1,2,2,2,3,13,2,0,1,1,1,1,1,0,7,25,
Pakistan,2020,NF,1,0,1,3,0,5,1,2,1,1,2,2,2,3,14,2,0,1,1,1,1,1,0,7,26,
Pakistan,2019,NF,1,0,1,3,0,5,1,2,1,1,2,2,2,3,14,2,0,1,1,1,1,1,0,7,26,
Pakistan,2018,NF,0,1,1,3,0,5,2,2,1,1,2,2,2,3,15,2,0,1,1,1,1,1,0,7,27,
Pakistan,2017,NF,0,1,2,3,0,6,2,2,1,1,2,2,2,3,15,2,0,2,1,1,1,0,1,8,29,
Pakistan,2016,NF,0,1,3,3,0,7,2,2,1,1,2,2,2,3,15,2,1,0,1,1,1,1,2,9,31,
Pakistan,2015,NF,0,1,1,3,0,5,2,2,1,1,2,2,2,3,15,2,1,2,1,1,1,1,2,11,31,
Pakistan,2014,NF,0,1,1,3,0,5,2,2,1,1,2,2,2,3,15,2,1,1,1,2,1,1,2,11,31,
Pakistan,2013,NF,0,1,1,3,0,5,2,2,1,1,2,2,2,3,15,2,1,2,1,2,1,2,2,13,33,
Pakistan,2012,NF,1,0,2,3,0,6,3,2,1,2,2,2,2,3,17,2,1,2,1,2,1,3,2,14,37,
Pakistan,2011,PF,1,0,3,4,1,9,3,3,1,2,2,2,2,3,18,2,1,5,2,2,1,3,2,18,45,
Philippines,2022,PF,4,1,6,4,2,17,6,3,4,2,1,1,3,6,26,3,2,3,4,3,4,2,1,22,65,
Philippines,2021,PF,4,1,6,4,2,17,6,3,4,2,1,1,3,6,26,3,2,3,4,3,4,2,1,22,65,
Philippines,2020,PF,4,1,5,4,2,16,6,3,4,2,1,1,3,6,26,2,2,3,4,3,4,3,1,22,64,
Philippines,2019,PF,4,1,5,4,2,16,6,3,4,2,1,2,3,6,27,3,2,3,4,3,4,3,1,23,66,
Philippines,2018,PF,4,1,5,4,2,16,6,4,4,2,2,2,3,6,29,3,2,4,4,3,4,3,1,24,69,
Philippines,2017,F,4,1,5,4,2,16,6,4,4,2,2,2,3,6,29,3,2,5,4,4,4,4,1,27,72,
Philippines,2016,F,3,1,6,4,2,16,6,4,4,2,3,2,3,6,30,3,2,5,4,4,4,4,2,28,74,
Philippines,2015,F,3,1,5,4,2,15,6,4,4,2,3,2,3,6,30,3,2,5,4,4,4,4,2,28,73,
Philippines,2014,F,2,1,6,4,2,15,6,4,4,2,3,2,3,6,30,3,2,5,4,4,4,4,2,28,73,
Philippines,2013,F,2,1,6,4,2,15,6,4,4,2,3,2,3,6,30,3,3,5,4,4,4,4,3,30,75,
Philippines,2012,F,2,1,6,4,2,15,6,4,4,3,4,2,3,4,30,3,4,6,4,4,4,4,3,32,77,
Russia,2022,NF,5,2,2,2,0,11,1,0,0,1,0,1,1,2,6,1,0,1,1,1,1,1,0,6,23,
Russia,2021,NF,5,2,3,2,0,12,1,1,0,2,0,1,2,3,10,1,1,1,2,1,1,1,0,8,30,
Russia,2020,NF,5,2,2,2,0,11,1,1,0,2,0,1,2,4,11,1,1,1,2,1,1,1,0,8,30,
Russia,2019,NF,5,2,2,2,1,12,1,1,0,2,0,1,2,4,11,1,1,1,2,1,1,1,0,8,31,
Russia,2018,NF,5,2,3,2,1,13,1,1,0,2,0,1,2,4,11,1,1,2,2,1,1,1,0,9,33,
Russia,2017,NF,5,2,4,2,1,14,2,1,0,2,0,1,2,4,12,1,1,1,2,1,1,1,0,8,34,
Russia,2016,NF,5,2,5,2,1,15,2,1,0,2,0,1,2,4,12,1,1,1,2,1,1,1,0,8,35,
Russia,2015,NF,5,2,5,2,1,15,2,1,0,2,0,1,2,4,12,1,1,2,2,1,2,1,1,11,38,
Russia,2014,PF,5,2,5,2,1,15,2,1,0,2,0,1,3,4,13,2,1,2,2,1,2,1,1,12,40,
Russia,2013,PF,5,2,5,2,1,15,3,1,1,2,0,2,3,4,16,2,1,3,3,2,2,2,0,15,46,
Russia,2012,PF,4,2,5,2,1,14,4,1,1,2,0,2,3,4,17,2,2,3,3,2,3,2,0,17,48,
Russia,2011,PF,3,2,5,2,1,13,4,2,1,2,1,2,3,3,18,2,1,3,3,2,3,2,1,17,48,
Rwanda,2022,NF,3,1,5,3,1,13,3,2,1,0,1,1,1,2,11,1,1,1,3,1,2,2,2,13,37,
Rwanda,2021,NF,3,1,5,3,1,13,3,2,1,0,1,1,1,2,11,1,1,2,3,1,2,2,2,14,38,
Rwanda,2020,NF,3,1,5,3,1,13,3,2,1,0,1,1,1,3,12,1,1,2,3,1,2,2,2,14,39,
Rwanda,2019,PF,3,1,5,3,1,13,3,2,1,0,1,1,1,3,12,1,1,2,3,2,2,3,2,16,41,
Rwanda,2018,PF,3,1,5,4,1,14,3,2,1,1,1,1,1,3,13,2,2,2,3,2,2,3,2,18,45,
Rwanda,2017,PF,3,1,5,4,2,15,3,2,1,1,1,1,2,2,13,2,2,3,3,2,3,2,2,19,47,
Rwanda,2016,PF,3,1,5,4,2,15,3,2,1,1,2,1,2,2,14,2,2,3,3,2,3,3,2,20,49,
Rwanda,2015,PF,2,1,5,4,2,14,3,2,1,2,2,1,2,2,15,2,2,4,3,2,3,3,2,21,50,
Rwanda,2014,PF,1,1,5,4,2,13,3,2,2,2,2,1,2,2,16,2,2,4,3,2,3,3,2,21,50,
Rwanda,2013,PF,1,1,5,4,2,13,4,2,2,2,2,1,2,2,17,2,1,4,3,3,3,3,3,22,52,
Rwanda,2012,PF,1,0,5,4,2,12,4,2,2,2,2,2,1,1,16,2,1,4,4,3,3,1,3,21,49,
Rwanda,2011,PF,1,0,4,4,2,11,4,2,2,2,2,2,1,1,16,2,1,5,4,3,3,2,3,23,50,
Saudi Arabia,2022,NF,6,2,3,1,0,12,1,1,1,0,0,0,1,4,8,0,0,0,1,0,1,1,1,4,24,
Saudi Arabia,2021,NF,6,2,3,1,0,12,1,1,1,0,0,0,1,4,8,0,0,0,1,0,1,1,1,4,24,
Saudi Arabia,2020,NF,6,2,3,1,0,12,1,1,2,0,0,0,1,4,9,0,0,1,1,0,1,1,1,5,26,
Saudi Arabia,2019,NF,5,2,3,1,0,11,1,1,2,0,0,1,1,4,10,0,0,0,1,0,1,1,1,4,25,
Saudi Arabia,2018,NF,5,2,3,1,0,11,1,1,2,0,0,1,1,4,10,0,0,0,1,1,1,2,1,6,27,
Saudi Arabia,2017,NF,5,2,3,1,0,11,1,1,2,1,0,1,1,4,11,0,0,0,1,1,1,2,1,6,28,
Saudi Arabia,2016,NF,5,2,3,1,0,11,1,1,2,1,0,1,1,4,11,0,0,0,1,1,1,2,1,6,28,
Saudi Arabia,2015,NF,4,2,3,1,0,10,1,1,2,1,0,1,1,4,11,0,0,0,1,1,1,2,1,6,27,
Saudi Arabia,2014,NF,4,2,3,1,0,10,1,1,2,1,0,1,1,4,11,0,0,0,1,1,0,2,2,6,27,
Saudi Arabia,2013,NF,4,2,4,1,0,11,1,1,2,1,0,1,1,4,11,0,0,1,1,1,0,3,2,8,30,
Saudi Arabia,2012,NF,4,2,4,1,0,11,1,1,1,1,0,1,1,3,9,1,0,1,2,1,0,2,2,9,29,
Saudi Arabia,2011,NF,4,2,4,1,0,11,1,0,2,0,0,1,1,3,8,1,0,2,2,2,0,3,1,11,30,
Serbia,2022,F,6,2,6,4,4,22,5,3,3,2,2,2,3,5,25,4,3,4,4,3,3,3,1,25,72,
Serbia,2021,F,5,2,6,4,4,21,5,3,3,2,2,2,3,5,25,4,3,4,4,3,3,3,1,25,71,
Singapore,2022,PF,6,3,5,4,1,19,4,1,1,2,2,1,3,3,17,1,2,3,2,2,3,3,2,18,54,
Singapore,2021,PF,6,3,5,4,1,19,4,1,1,2,2,1,3,3,17,1,2,3,2,2,3,3,2,18,54,
Singapore,2020,PF,6,3,5,4,1,19,4,1,1,2,2,1,3,3,17,1,2,3,2,2,3,3,2,18,54,
Singapore,2019,PF,6,3,5,4,1,19,4,1,1,2,2,1,3,4,18,2,2,3,2,2,3,3,2,19,56,
Singapore,2018,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,3,2,2,3,3,2,19,59,
Singapore,2017,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,2,2,2,3,4,2,19,59,
Singapore,2016,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,2,2,2,3,4,2,19,59,
Singapore,2015,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,2,2,3,3,3,2,19,59,
Singapore,2014,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,3,2,3,3,3,2,20,60,
South Africa,2022,F,5,1,6,4,2,18,6,3,3,3,3,2,3,6,29,5,2,5,3,2,3,4,2,26,73,
South Africa,2021,F,4,1,6,4,2,17,6,3,3,3,3,2,3,6,29,4,2,6,3,2,3,4,3,27,73,
South Africa,2020,F,3,1,6,4,2,16,6,3,3,3,3,2,3,6,29,4,2,5,3,2,3,4,2,25,70,
South Africa,2019,F,4,1,6,4,2,17,6,3,3,3,2,2,3,6,28,5,2,6,3,2,3,4,2,27,72,
South Africa,2018,F,4,1,6,4,2,17,6,3,3,4,3,2,3,5,29,5,2,6,3,3,3,5,2,29,75,
South Africa,2017,F,4,1,6,4,2,17,6,3,3,4,3,2,3,5,29,5,2,6,3,3,3,5,2,29,75,
South Africa,2016,F,4,1,6,4,2,17,6,3,3,4,3,2,3,5,29,5,2,6,3,3,3,5,2,29,75,
South Africa,2015,F,4,1,6,4,2,17,6,3,2,4,3,2,3,4,27,5,2,6,3,3,3,5,2,29,73,
South Africa,2014,F,4,1,6,4,3,18,6,3,2,4,3,2,3,4,27,5,2,6,3,3,3,5,2,29,74,
South Africa,2013,F,4,1,6,4,3,18,6,3,2,3,4,2,3,4,27,5,2,6,3,3,3,5,2,29,74,
South Africa,2012,F,3,1,6,4,3,17,6,3,2,3,4,2,3,4,27,5,2,6,3,4,3,5,2,30,74,
South Africa,2011,F,2,1,6,6,3,18,5,3,2,3,4,2,3,4,26,5,2,6,3,4,3,5,2,30,74,
South Korea,2022,PF,6,3,6,5,2,22,3,2,2,3,2,3,3,6,24,3,2,3,3,2,3,3,2,21,67,
South Korea,2021,PF,6,3,6,5,2,22,3,2,2,3,2,3,3,6,24,3,2,3,3,2,3,3,2,21,67,
South Korea,2020,PF,6,3,6,5,2,22,3,2,2,3,2,3,3,6,24,3,2,3,2,2,3,3,2,20,66,
South Korea,2019,PF,6,3,6,5,2,22,3,2,2,3,1,3,3,6,23,3,2,2,2,2,3,3,2,19,64,
South Korea,2018,PF,6,3,6,5,2,22,3,2,2,3,1,2,3,6,22,3,2,2,2,2,4,3,2,20,64,
South Korea,2017,PF,6,3,6,5,2,22,3,2,2,3,1,2,3,6,22,3,2,2,2,2,4,4,2,21,65,
South Korea,2016,PF,6,3,6,5,2,22,3,2,2,3,1,1,3,5,20,3,2,2,2,2,4,5,2,22,64,
South Korea,2015,PF,6,3,6,5,2,22,3,2,2,3,1,2,3,5,21,4,2,2,2,3,4,5,1,23,66,
South Korea,2014,PF,6,3,6,5,2,22,3,2,2,3,1,2,3,5,21,4,2,2,2,3,4,5,2,24,67,
South Korea,2013,PF,6,3,6,5,2,22,3,2,2,3,2,2,3,5,22,4,2,2,2,3,4,5,2,24,68,
South Korea,2012,PF,6,3,5,5,3,22,3,2,3,2,3,2,3,5,23,4,2,2,0,3,4,5,1,21,66,
South Korea,2011,PF,6,3,5,5,3,22,3,2,3,2,3,2,3,5,23,4,2,3,0,3,4,5,2,23,68,
Sri Lanka,2022,PF,2,1,3,3,0,9,4,3,2,2,2,2,3,4,22,2,1,3,2,2,3,3,1,17,48,
Sri Lanka,2021,PF,3,1,4,3,0,11,4,3,2,2,2,2,3,5,23,2,1,3,2,2,3,3,1,17,51,
Sri Lanka,2020,PF,4,1,4,3,0,12,4,3,2,2,2,2,3,4,22,2,1,3,2,2,3,3,2,18,52,
Sri Lanka,2019,PF,4,1,2,3,0,10,3,3,2,2,3,2,3,4,22,1,1,3,2,2,3,3,2,17,49,
Sri Lanka,2018,PF,4,1,2,3,0,10,3,3,2,2,3,2,3,4,22,2,1,5,2,2,3,4,2,21,53,
Sri Lanka,2017,PF,4,1,4,3,0,12,4,3,2,2,3,2,3,4,23,2,1,6,2,2,3,4,2,22,57,
Sri Lanka,2016,PF,3,1,4,3,0,11,4,3,2,2,3,2,3,4,23,2,1,6,2,2,3,4,2,22,56,
Sri Lanka,2015,PF,3,1,4,3,0,11,5,3,1,2,3,2,3,3,22,2,1,4,2,2,3,4,2,20,53,
Sri Lanka,2014,PF,2,1,4,3,0,10,3,3,0,1,2,2,2,2,15,2,1,3,2,2,3,2,2,17,42,
Sri Lanka,2013,PF,2,1,4,3,0,10,3,3,0,1,2,2,2,2,15,2,1,3,2,2,3,2,2,17,42,
Sri Lanka,2012,PF,1,1,4,3,0,9,3,3,0,1,3,3,2,2,17,2,2,3,2,2,3,2,3,19,45,
Sudan,2022,NF,1,0,1,3,0,5,3,2,2,1,0,0,2,3,13,0,1,3,3,1,0,2,1,11,29,
Sudan,2021,NF,1,0,2,3,0,6,5,2,2,1,0,0,2,3,15,1,1,3,3,1,0,2,1,12,33,
Sudan,2020,NF,1,0,1,3,0,5,5,2,2,1,0,0,2,3,15,1,1,2,3,1,0,2,0,10,30,
Sudan,2019,NF,1,0,1,3,0,5,3,2,2,1,0,0,2,2,12,0,1,2,3,1,0,1,0,8,25,
Sudan,2018,NF,1,0,4,3,0,8,5,2,2,1,0,0,2,4,16,1,1,2,3,1,0,3,0,11,35,
Sudan,2017,NF,1,1,4,3,0,9,5,3,2,1,0,0,2,4,17,1,1,2,3,1,0,2,0,10,36,
Sudan,2016,NF,1,1,4,3,0,9,5,3,2,1,0,0,2,4,17,1,1,2,3,1,0,2,0,10,36,
Sudan,2015,NF,1,1,2,3,0,7,5,2,2,1,0,0,2,4,16,1,1,3,3,1,1,2,0,12,35,
Sudan,2014,NF,2,1,1,3,0,7,4,2,2,2,0,0,2,4,16,1,1,3,3,1,1,1,1,12,35,
Sudan,2013,NF,1,2,2,3,0,8,4,2,2,2,0,0,2,4,16,1,1,3,3,2,1,1,1,13,37,
Syria,2020,NF,1,1,3,1,0,6,1,1,0,0,1,0,1,4,8,0,0,1,2,0,0,0,0,3,17,
Syria,2019,NF,1,1,3,1,0,6,1,1,0,0,1,0,1,4,8,0,0,1,2,0,0,0,0,3,17,
Syria,2018,NF,1,1,2,1,0,5,2,1,0,0,1,0,1,4,9,0,0,1,2,0,0,0,0,3,17,
Syria,2017,NF,1,0,1,0,0,2,1,1,0,1,1,0,1,4,9,0,0,1,2,0,0,0,0,3,14,
Syria,2016,NF,1,0,0,0,0,1,1,1,0,1,1,0,1,4,9,0,0,1,2,0,0,0,0,3,13,
Syria,2015,NF,1,0,0,0,0,1,1,1,0,1,1,0,1,4,9,0,0,1,2,0,0,0,0,3,13,
Syria,2014,NF,0,0,0,0,0,0,1,1,0,1,1,0,1,4,9,0,0,1,2,0,0,0,0,3,12,
Syria,2013,NF,0,1,0,0,0,1,1,2,0,1,1,1,1,3,10,0,0,1,2,1,0,0,0,4,15,
Syria,2012,NF,1,1,0,0,0,2,1,2,0,1,1,1,1,3,10,0,0,1,2,1,0,0,1,5,17,
Taiwan,2022,F,6,3,6,5,4,24,5,3,4,3,2,3,4,6,30,5,2,4,3,3,3,4,1,25,79,
Taiwan,2021,F,6,3,6,5,4,24,6,3,4,3,2,3,4,6,31,5,2,4,3,3,3,4,1,25,80,
Thailand,2022,NF,5,2,5,4,0,16,3,1,1,1,1,2,2,3,14,0,0,1,2,1,1,2,2,9,39,
Thailand,2021,NF,5,2,5,4,0,16,3,0,1,1,1,2,2,3,13,0,0,0,2,1,1,1,2,7,36,
Thailand,2020,NF,5,2,5,4,0,16,3,0,0,1,1,2,2,3,12,0,0,1,2,1,1,0,2,7,35,
Thailand,2019,NF,5,2,5,4,0,16,3,0,0,1,1,2,1,3,11,1,0,1,2,1,1,0,2,8,35,
Thailand,2018,NF,5,2,5,4,0,16,2,0,0,1,2,2,1,3,11,0,0,0,2,1,1,2,2,8,35,
Thailand,2017,NF,4,2,5,4,0,15,2,0,0,1,2,2,1,3,11,0,0,0,2,1,1,1,2,7,33,
Thailand,2016,NF,4,2,5,4,0,15,2,0,0,1,2,2,2,3,12,0,0,0,2,1,1,1,2,7,34,
Thailand,2015,NF,4,2,5,4,1,16,2,0,1,1,2,2,2,3,13,0,0,0,2,2,1,1,2,8,37,
Thailand,2014,NF,3,2,4,4,1,14,2,0,1,2,2,2,2,3,14,0,0,1,2,2,1,2,2,10,38,
Thailand,2013,PF,3,2,5,4,1,15,2,0,1,2,2,2,2,3,14,1,0,1,2,1,1,3,2,11,40,
Thailand,2012,NF,3,1,5,4,1,14,2,1,1,2,1,2,2,3,14,1,0,1,2,2,1,2,2,11,39,
Thailand,2011,NF,3,1,4,4,1,13,1,1,0,2,1,1,2,4,12,2,0,2,2,2,1,3,2,14,39,
The Gambia,2021,PF,2,1,4,4,1,12,6,2,2,2,2,2,3,3,22,2,1,4,2,2,1,4,3,19,53,
The Gambia,2020,PF,1,1,4,4,0,10,6,2,2,2,2,2,3,3,22,2,1,4,2,2,1,3,2,17,49,
The Gambia,2019,PF,1,1,4,4,0,10,6,2,2,2,2,2,3,4,23,2,1,3,2,2,1,2,2,15,48,
The Gambia,2018,PF,1,1,4,3,0,9,6,2,2,2,2,1,2,4,21,2,1,3,2,2,1,2,2,15,45,
The Gambia,2017,NF,1,1,0,3,0,5,5,2,1,1,2,1,1,2,15,1,1,3,2,2,1,2,1,13,33,
The Gambia,2016,NF,1,1,2,3,0,7,3,2,1,1,2,1,1,2,13,1,1,3,2,2,1,2,1,13,33,
The Gambia,2015,NF,1,1,2,3,0,7,3,3,1,1,2,1,1,2,14,1,1,3,2,2,1,3,1,14,35,
The Gambia,2014,NF,1,1,1,3,0,6,3,4,1,1,2,1,1,1,14,1,1,3,2,2,1,4,1,15,35,
Tunisia,2022,PF,4,2,5,3,2,16,5,2,3,2,3,3,3,5,26,2,1,3,3,2,3,3,2,19,61,
Tunisia,2021,PF,4,2,5,3,2,16,6,2,3,3,3,3,3,5,28,3,1,3,3,2,3,2,2,19,63,
Tunisia,2020,PF,4,2,5,3,2,16,6,2,3,3,3,3,3,5,28,3,1,3,3,2,3,3,2,20,64,
Tunisia,2019,PF,4,2,5,3,2,16,6,2,3,3,3,3,3,6,29,3,1,2,3,2,3,3,2,19,64,
Tunisia,2018,PF,4,2,5,3,2,16,6,1,3,3,3,3,3,5,27,3,1,2,3,2,3,3,2,19,62,
Tunisia,2017,PF,4,2,5,2,2,15,6,1,3,3,3,3,3,5,27,3,1,2,3,3,3,3,2,20,62,
Tunisia,2016,PF,4,2,5,2,2,15,6,1,3,3,3,3,3,5,27,3,1,2,3,3,3,3,2,20,62,
Tunisia,2015,PF,4,2,5,2,2,15,6,1,3,3,3,3,3,5,27,3,1,2,3,3,3,3,2,20,62,
Tunisia,2014,PF,4,2,5,2,1,14,6,1,3,3,3,3,3,5,27,3,1,2,3,3,3,3,2,20,61,
Tunisia,2013,PF,3,2,5,2,1,13,6,1,3,3,3,3,3,5,27,2,1,2,3,3,3,3,2,19,59,
Tunisia,2012,PF,3,2,4,1,1,11,4,1,3,3,2,2,3,5,23,2,1,2,3,3,3,4,2,20,54,
Tunisia,2011,NF,2,1,1,0,0,4,0,1,0,1,1,1,1,2,7,1,1,2,2,1,0,1,0,8,19,
Turkey,2022,NF,4,2,4,3,1,14,1,0,1,1,1,1,2,3,10,1,1,0,2,1,0,2,1,8,32,
Turkey,2021,NF,5,2,4,3,1,15,1,0,1,1,1,1,2,3,10,1,1,1,2,1,0,2,1,9,34,
Turkey,2020,NF,4,2,3,3,1,13,1,0,1,1,1,1,2,4,11,1,1,2,2,1,0,3,1,11,35,
Turkey,2019,NF,5,2,4,3,1,15,1,0,1,1,1,1,2,4,11,1,1,2,2,1,0,3,1,11,37,
Turkey,2018,NF,5,2,3,3,1,14,1,0,1,1,1,1,1,4,10,1,1,1,2,1,0,3,1,10,34,
Turkey,2017,NF,5,2,1,3,1,12,2,0,1,2,1,1,1,4,12,1,1,1,2,1,0,3,1,10,34,
Turkey,2016,NF,5,2,1,3,1,12,2,0,1,2,1,2,2,4,14,2,1,2,2,1,2,3,0,13,39,
Turkey,2015,PF,4,2,2,3,1,12,2,0,1,2,2,2,2,4,15,3,1,2,2,1,2,3,1,15,42,
Turkey,2014,PF,3,2,2,3,1,11,2,1,1,2,3,2,2,4,17,3,1,3,2,2,3,2,1,17,45,
Turkey,2013,PF,3,2,3,3,2,13,2,1,1,2,3,2,2,4,17,3,1,3,3,2,3,4,2,21,51,
Turkey,2012,PF,3,2,3,3,2,13,3,1,1,2,3,2,2,4,18,3,1,5,3,2,3,4,2,23,54,
Turkey,2011,PF,3,2,3,3,2,13,3,1,1,2,3,2,3,4,19,3,1,5,3,2,3,4,2,23,55,
Uganda,2022,PF,1,1,4,5,1,12,3,2,2,2,2,1,3,4,19,2,2,3,2,2,3,3,2,19,50,
Uganda,2021,PF,1,1,3,5,1,11,3,2,2,2,2,1,3,4,19,2,2,3,2,2,3,3,2,19,49,
Uganda,2020,PF,2,1,6,5,1,15,4,2,2,2,3,1,3,4,21,2,2,3,2,2,3,4,2,20,56,
Uganda,2019,PF,2,0,6,5,1,14,5,2,2,2,3,2,3,4,23,2,2,3,2,2,3,3,2,19,56,
Uganda,2018,PF,2,1,6,5,1,15,6,2,3,2,3,2,3,4,25,2,2,3,2,2,4,3,1,19,59,
Uganda,2017,PF,1,1,6,5,1,14,6,2,3,3,3,2,3,4,26,2,2,3,3,2,4,2,1,19,59,
Uganda,2016,PF,1,1,4,5,1,12,4,3,3,3,3,2,3,3,24,2,2,4,3,2,4,3,2,22,58,
Uganda,2015,PF,1,1,6,5,1,14,6,3,3,3,4,2,3,4,28,3,2,4,3,2,4,3,1,22,64,
Uganda,2014,PF,1,1,6,5,1,14,6,3,3,3,4,2,3,4,28,3,2,6,3,2,4,3,1,24,66,
Uganda,2013,PF,1,1,6,5,1,14,6,3,3,2,4,2,3,4,27,3,2,4,3,3,4,4,2,25,66,
Uganda,2012,PF,1,1,5,6,1,14,6,3,3,2,4,2,3,4,27,3,2,4,3,3,4,4,2,25,66,
Ukraine,2022,PF,4,2,4,5,3,18,3,2,2,3,2,2,2,5,21,3,2,3,4,3,3,1,1,20,59,
Ukraine,2021,PF,5,2,5,5,3,20,3,2,2,3,2,2,2,5,21,3,2,3,4,3,3,2,1,21,62,
Ukraine,2020,PF,5,2,4,5,3,19,3,2,2,3,2,2,2,5,21,3,2,2,4,3,4,2,1,21,61,
Ukraine,2019,PF,5,2,4,4,2,17,3,2,2,2,2,2,2,4,19,3,2,2,4,3,4,2,0,20,56,
Ukraine,2018,PF,5,2,3,4,2,16,3,2,2,2,2,2,2,4,19,3,2,2,4,3,4,2,0,20,55,
Ukraine,2017,PF,5,2,3,4,2,16,3,2,2,2,2,2,2,4,19,3,2,2,4,3,4,2,0,20,55,
Ukraine,2016,PF,4,2,5,4,2,17,3,2,3,2,2,2,4,6,24,3,2,2,4,3,4,3,0,21,62,
Ukraine,2015,PF,4,2,5,4,2,17,4,2,3,2,2,2,4,6,25,3,2,3,4,3,4,1,1,21,63,
Ukraine,2014,PF,4,2,5,4,2,17,5,3,3,2,2,2,4,6,27,3,2,5,4,3,4,1,1,23,67,
Ukraine,2013,F,4,2,6,4,2,18,6,3,3,2,3,2,4,5,28,3,2,5,4,4,4,2,2,26,72,
Ukraine,2012,F,4,2,6,4,2,18,6,3,2,3,3,2,4,4,27,3,2,5,4,4,4,3,3,28,73,
United Arab Emirates,2022,NF,6,1,3,2,0,12,1,1,1,0,1,1,1,3,9,0,0,2,1,0,0,2,2,7,28,
United Arab Emirates,2021,NF,6,1,3,2,0,12,1,1,1,0,1,1,1,3,9,0,0,1,1,0,0,2,2,6,27,
United Arab Emirates,2020,NF,6,1,3,2,0,12,1,1,2,0,1,1,1,3,10,0,0,2,1,0,0,2,2,7,29,
United Arab Emirates,2019,NF,6,1,3,2,0,12,1,1,2,0,1,1,1,3,10,0,0,1,1,0,0,2,2,6,28,
United Arab Emirates,2018,NF,6,1,3,2,0,12,1,1,2,1,1,2,1,3,12,0,0,1,1,1,0,2,2,7,31,
United Arab Emirates,2017,NF,6,1,3,2,0,12,1,1,2,1,1,2,1,3,12,0,0,1,1,1,0,2,2,7,31,
United Arab Emirates,2016,NF,5,1,3,2,0,11,2,1,2,1,1,2,1,3,13,0,1,2,1,1,0,1,2,8,32,
United Arab Emirates,2015,NF,5,1,3,2,0,11,2,1,2,1,1,2,1,3,13,0,1,2,1,1,0,1,2,8,32,
United Arab Emirates,2014,NF,5,1,3,2,0,11,2,1,2,1,1,2,1,3,13,0,1,2,2,1,0,1,2,9,33,
United Arab Emirates,2013,NF,6,1,3,2,0,12,2,1,2,1,1,2,1,3,13,0,1,2,2,1,0,1,2,9,34,
United Kingdom,2022,F,6,3,6,5,4,24,4,3,3,3,4,3,4,6,30,5,2,5,2,2,3,4,2,25,79,
United Kingdom,2021,F,6,2,6,5,4,23,5,3,3,3,3,3,4,6,30,5,2,5,2,2,3,4,2,25,78,
United Kingdom,2020,F,6,2,6,5,4,23,5,3,3,3,3,3,4,6,30,5,2,5,2,2,3,4,2,25,78,
United Kingdom,2019,F,6,2,5,5,4,22,5,3,3,3,3,3,4,6,30,5,2,5,2,2,3,4,2,25,77,
United Kingdom,2018,F,6,2,6,5,4,23,5,3,3,3,3,3,4,5,29,5,2,5,2,2,3,4,2,25,77,
United Kingdom,2017,F,6,2,6,5,4,23,5,3,3,3,4,3,4,5,30,5,2,4,2,2,3,4,1,23,76,
United Kingdom,2016,F,6,2,6,5,4,23,5,3,3,3,4,3,4,5,30,5,2,4,2,2,3,4,2,24,77,
United Kingdom,2015,F,6,2,6,5,4,23,4,3,3,3,4,3,4,5,29,5,2,4,2,2,3,4,2,24,76,
United Kingdom,2014,F,6,2,6,5,4,23,4,3,3,3,4,3,4,5,29,5,3,3,2,2,3,4,2,24,76,
